Accx | Accy | Accz | Roll | Pitch | Yaw | Time(ms)
-1.17 | -0.17 | 9.21 | -0.69 | -11.31 | 333.94 | 463503
-1.20 | -0.15 | 8.60 | -0.94 | -10.69 | 334.44 | 463529
-1.47 | -0.90 | 10.24 | -1.06 | -10.19 | 334.75 | 463552
-2.04 | -0.73 | 11.48 | -1.19 | -9.81 | 335.06 | 463578
-1.86 | -0.53 | 10.74 | -1.56 | -9.38 | 335.31 | 463601
-1.82 | -0.59 | 9.72 | -1.75 | -9.19 | 335.31 | 463626
-1.92 | -0.28 | 10.40 | -1.94 | -8.88 | 335.25 | 463655
-1.86 | -0.34 | 10.23 | -1.94 | -8.69 | 335.12 | 463680
-1.99 | -0.10 | 9.91 | -1.94 | -8.50 | 334.94 | 463703
-2.10 | -0.05 | 9.13 | -1.94 | -8.38 | 334.62 | 463729
-2.29 | 0.02 | 9.64 | -1.94 | -8.19 | 333.87 | 463752
-2.18 | -0.20 | 9.32 | -1.87 | -8.06 | 333.31 | 463777
-2.19 | 0.08 | 12.21 | -1.62 | -7.75 | 332.44 | 463800
-1.36 | 0.40 | 7.70 | -1.56 | -7.81 | 331.94 | 463823
-2.19 | 1.56 | 10.11 | -1.62 | -7.75 | 331.62 | 463846
-1.98 | 2.71 | 8.15 | -1.56 | -7.87 | 331.56 | 463873
-1.71 | 0.28 | 9.05 | -1.69 | -7.81 | 331.81 | 463896
-1.60 | -0.05 | 9.94 | -1.62 | -7.81 | 332.06 | 463922
-1.44 | 0.14 | 8.19 | -1.62 | -7.75 | 332.06 | 463955
-1.01 | -0.68 | 8.04 | -1.56 | -7.81 | 332.06 | 463981
-1.60 | -0.17 | 11.42 | -1.62 | -7.75 | 332.00 | 464004
-1.54 | 1.05 | 8.96 | -1.50 | -7.69 | 332.00 | 464030
-1.89 | 0.11 | 9.80 | -1.62 | -7.69 | 332.12 | 464053
-1.69 | 0.39 | 8.89 | -1.56 | -7.69 | 332.12 | 464077
-1.47 | 0.29 | 9.69 | -1.56 | -7.69 | 332.06 | 464105
-1.15 | 0.05 | 9.73 | -1.56 | -7.62 | 332.06 | 464131
-1.02 | -0.01 | 9.24 | -1.62 | -7.56 | 332.12 | 464155
-1.15 | 0.49 | 10.36 | -1.69 | -7.56 | 332.06 | 464180
-1.08 | 0.38 | 9.54 | -1.69 | -7.56 | 332.00 | 464204
-1.13 | 0.49 | 9.60 | -1.62 | -7.56 | 331.94 | 464228
-1.17 | 0.48 | 10.07 | -1.69 | -7.56 | 333.81 | 464250
-1.05 | 0.27 | 9.66 | -1.69 | -7.56 | 333.87 | 464275
-1.12 | 0.27 | 9.91 | -1.69 | -7.56 | 335.62 | 464299
-0.90 | 0.35 | 9.69 | -1.69 | -7.50 | 335.62 | 464326
-0.75 | 0.05 | 9.56 | -1.62 | -7.50 | 337.25 | 464348
-0.70 | 0.22 | 9.96 | -1.56 | -7.50 | 337.19 | 464374
-1.13 | 0.57 | 9.86 | -1.56 | -7.50 | 338.69 | 464396
-0.57 | -0.43 | 9.92 | -1.62 | -7.56 | 338.75 | 464422
-1.04 | -0.70 | 9.16 | -1.56 | -7.62 | 340.56 | 464445
-1.14 | 1.02 | 9.20 | -1.50 | -7.69 | 340.50 | 464468
-0.85 | 0.74 | 9.73 | -1.50 | -7.75 | 340.44 | 464490
-1.06 | -0.23 | 11.84 | -1.50 | -7.81 | 342.00 | 464515
-1.74 | 0.93 | 10.04 | -1.50 | -7.87 | 341.94 | 464538
-1.84 | -0.24 | 9.71 | -1.37 | -8.00 | 343.50 | 464567
-1.36 | 0.27 | 7.47 | -1.37 | -8.00 | 343.37 | 464589
-2.19 | -0.52 | 10.31 | -1.31 | -8.13 | 343.44 | 464615
-1.61 | 0.14 | 8.78 | -1.44 | -8.13 | 343.50 | 464638
-2.57 | 0.84 | 9.39 | -1.31 | -8.13 | 343.62 | 464664
-2.63 | 0.49 | 9.56 | -1.44 | -8.19 | 343.69 | 464688
-2.30 | 0.00 | 10.05 | -1.31 | -8.19 | 343.69 | 464713
-2.09 | -0.05 | 10.11 | -1.37 | -8.19 | 343.50 | 464737
-1.86 | -0.11 | 9.98 | -1.31 | -8.25 | 343.37 | 464762
-1.82 | 0.16 | 9.49 | -1.37 | -8.19 | 343.37 | 464789
-1.98 | 0.66 | 10.03 | -1.37 | -8.19 | 343.44 | 464814
-1.83 | 0.44 | 9.42 | -1.37 | -8.19 | 343.44 | 464838
-1.98 | 0.37 | 9.65 | -1.37 | -8.25 | 343.44 | 464862
-2.03 | -0.47 | 9.63 | -1.31 | -8.25 | 343.44 | 464888
-2.26 | -0.05 | 9.69 | -1.31 | -8.25 | 343.50 | 464911
-2.43 | 0.45 | 9.77 | -1.31 | -8.25 | 343.50 | 464937
-2.08 | 0.48 | 9.71 | -1.25 | -8.19 | 343.56 | 464960
-1.77 | 0.19 | 10.23 | -1.31 | -8.19 | 343.56 | 464986
-1.61 | -0.07 | 10.02 | -1.31 | -8.13 | 343.50 | 465017
-1.91 | 0.13 | 9.25 | -1.31 | -8.06 | 343.44 | 465040
-1.76 | 0.26 | 9.78 | -1.31 | -8.06 | 343.44 | 465066
-1.94 | -0.12 | 9.44 | -1.37 | -7.94 | 343.50 | 465090
-1.45 | 0.32 | 10.30 | -1.44 | -7.94 | 345.44 | 465115
-1.15 | -0.18 | 10.31 | -1.44 | -7.81 | 345.44 | 465140
-1.42 | 0.57 | 10.09 | -1.44 | -7.75 | 347.12 | 465163
-1.03 | 0.94 | 9.51 | -1.56 | -7.69 | 347.31 | 465189
-1.19 | 0.80 | 8.54 | -1.50 | -7.62 | 347.31 | 465212
-1.03 | 0.14 | 11.10 | -1.62 | -7.56 | 347.31 | 465240
-0.39 | -0.28 | 9.73 | -1.56 | -7.50 | 347.25 | 465265
-0.86 | 0.47 | 10.16 | -1.62 | -7.44 | 347.25 | 465290
-0.79 | 0.61 | 9.84 | -1.69 | -7.44 | 347.25 | 465314
-0.64 | 0.11 | 10.04 | -1.62 | -7.44 | 347.19 | 465340
-0.84 | 0.34 | 9.65 | -1.62 | -7.37 | 347.19 | 465362
-0.86 | 0.36 | 9.67 | -1.62 | -7.31 | 347.19 | 465387
-0.91 | 0.37 | 9.66 | -1.69 | -7.25 | 347.25 | 465410
-0.95 | 0.10 | 9.75 | -1.62 | -7.25 | 347.25 | 465433
-0.97 | 0.33 | 9.71 | -1.62 | -7.19 | 347.31 | 465460
-1.19 | -0.04 | 10.03 | -1.56 | -7.25 | 347.31 | 465484
-1.67 | 0.40 | 10.17 | -1.56 | -7.25 | 347.31 | 465510
-1.76 | 0.44 | 9.48 | -1.56 | -7.25 | 347.31 | 465533
-1.66 | 0.17 | 10.07 | -1.56 | -7.31 | 347.31 | 465556
-1.57 | 0.19 | 9.24 | -1.50 | -7.37 | 347.31 | 465581
-1.53 | 0.13 | 9.80 | -1.44 | -7.44 | 348.44 | 465604
-1.53 | 0.16 | 9.86 | -1.44 | -7.44 | 348.44 | 465630
-1.41 | 0.16 | 9.53 | -1.44 | -7.50 | 349.56 | 465653
-1.32 | 0.07 | 9.76 | -1.44 | -7.50 | 349.62 | 465676
-1.52 | 0.56 | 9.98 | -1.44 | -7.50 | 350.75 | 465702
-1.66 | 1.07 | 9.84 | -1.44 | -7.56 | 350.69 | 465726
-1.58 | 0.40 | 10.05 | -1.44 | -7.56 | 350.56 | 465748
-1.44 | -1.27 | 9.11 | -1.37 | -7.56 | 351.44 | 465773
-1.63 | 0.29 | 9.81 | -1.37 | -7.56 | 351.37 | 465795
-1.78 | -0.03 | 10.40 | -1.37 | -7.62 | 352.37 | 465821
-1.76 | 0.41 | 9.66 | -1.44 | -7.62 | 352.56 | 465845
-2.05 | 0.35 | 9.80 | -1.37 | -7.62 | 353.56 | 465869
-1.93 | 0.46 | 9.72 | -1.37 | -7.69 | 353.44 | 465894
-1.71 | -0.06 | 9.75 | -1.31 | -7.75 | 354.31 | 465924
-1.66 | -0.06 | 9.65 | -1.31 | -7.75 | 354.37 | 465946
-1.75 | 0.59 | 9.81 | -1.37 | -7.75 | 355.31 | 465971
-1.54 | 0.22 | 9.72 | -1.37 | -7.69 | 355.37 | 465995
-1.37 | 0.38 | 9.79 | -1.37 | -7.69 | 356.19 | 466020
-1.33 | 0.01 | 9.78 | -1.37 | -7.69 | 356.12 | 466045
-1.36 | 0.19 | 9.67 | -1.37 | -7.69 | 356.87 | 466068
-1.34 | 0.23 | 9.80 | -1.37 | -7.69 | 356.87 | 466093
-1.31 | 0.24 | 9.79 | -1.44 | -7.69 | 357.69 | 466116
-1.34 | 0.20 | 9.74 | -1.44 | -7.69 | 357.62 | 466145
-1.41 | 0.20 | 9.69 | -1.37 | -7.69 | 358.19 | 466168
-1.43 | 0.26 | 9.70 | -1.37 | -7.69 | 358.19 | 466193
-1.50 | 0.28 | 9.80 | -1.44 | -7.69 | 358.69 | 466217
-1.56 | 0.31 | 9.75 | -1.44 | -7.75 | 358.69 | 466241
-1.50 | 0.21 | 9.74 | -1.37 | -7.75 | 359.19 | 466266
-1.44 | 0.13 | 9.71 | -1.37 | -7.75 | 359.19 | 466288
-1.45 | 0.20 | 9.82 | -1.37 | -7.75 | 359.75 | 466314
-1.48 | 0.26 | 9.76 | -1.37 | -7.75 | 359.75 | 466338
-1.57 | 0.17 | 9.69 | -1.37 | -7.81 | 0.19 | 466367
-1.56 | 0.25 | 9.73 | -1.31 | -7.81 | 0.19 | 466390
-1.54 | 0.22 | 9.69 | -1.37 | -7.81 | 0.44 | 466415
-1.52 | 0.18 | 9.79 | -1.37 | -7.81 | 0.44 | 466438
-1.53 | 0.16 | 9.69 | -1.37 | -7.87 | 0.88 | 466462
-1.52 | 0.12 | 9.68 | -1.37 | -7.87 | 0.88 | 466487
-1.43 | 0.31 | 9.82 | -1.37 | -7.87 | 1.06 | 466509
-1.47 | 0.42 | 9.78 | -1.37 | -7.87 | 1.06 | 466534
-1.46 | 0.39 | 9.86 | -1.37 | -7.87 | 1.50 | 466558
-1.47 | 0.14 | 9.72 | -1.37 | -7.87 | 1.50 | 466580
-1.50 | 0.14 | 9.78 | -1.37 | -7.87 | 1.87 | 466607
-1.46 | -0.17 | 9.77 | -1.31 | -7.94 | 1.87 | 466631
-1.38 | -0.03 | 9.64 | -1.31 | -7.94 | 1.87 | 466653
-1.42 | 0.03 | 10.10 | -1.31 | -7.94 | 1.87 | 466678
-1.62 | 0.32 | 10.05 | -1.25 | -7.94 | 1.81 | 466701
-1.58 | 0.74 | 9.42 | -1.25 | -7.94 | 1.87 | 466726
-1.61 | 0.63 | 9.75 | -1.25 | -7.94 | 1.87 | 466750
-1.56 | 0.06 | 9.70 | -1.19 | -8.00 | 2.19 | 466775
-1.53 | 0.16 | 9.54 | -1.19 | -8.00 | 2.19 | 466800
-1.49 | 0.20 | 9.68 | -1.19 | -8.00 | 2.56 | 466822
-1.46 | 0.27 | 9.47 | -1.19 | -8.00 | 2.56 | 466851
-1.49 | 0.28 | 9.79 | -1.19 | -8.00 | 2.69 | 466875
-1.45 | 0.00 | 9.78 | -1.19 | -8.00 | 2.75 | 466900
-1.48 | 0.26 | 9.85 | -1.25 | -8.00 | 2.87 | 466934
-1.46 | 0.22 | 9.65 | -1.25 | -8.00 | 2.87 | 466957
-1.51 | 0.10 | 9.87 | -1.25 | -8.00 | 3.06 | 466981
-1.54 | 0.19 | 9.82 | -1.25 | -8.00 | 3.06 | 467004
-1.60 | 0.00 | 9.83 | -1.19 | -8.00 | 3.19 | 467029
-1.57 | -0.15 | 9.66 | -1.12 | -8.06 | 3.12 | 467053
-1.51 | 0.27 | 9.70 | -1.12 | -8.06 | 3.37 | 467081
-1.36 | 0.77 | 10.08 | -1.06 | -8.06 | 3.31 | 467103
-1.26 | 0.51 | 9.62 | -1.12 | -8.06 | 3.62 | 467129
-1.33 | 0.17 | 9.64 | -1.06 | -8.13 | 3.69 | 467153
-1.49 | 0.20 | 9.35 | -1.00 | -8.13 | 3.69 | 467178
-1.66 | 0.32 | 9.39 | -1.06 | -8.13 | 3.69 | 467202
-1.37 | -0.28 | 10.71 | -1.12 | -8.06 | 3.81 | 467227
-1.37 | 0.16 | 10.31 | -1.19 | -8.06 | 3.94 | 467252
-1.34 | 0.63 | 8.71 | -1.19 | -8.00 | 4.00 | 467275
-1.50 | 0.24 | 10.90 | -1.19 | -8.00 | 4.00 | 467301
-1.14 | 0.26 | 9.20 | -1.19 | -8.00 | 4.06 | 467332
-1.41 | 0.28 | 9.81 | -1.19 | -8.00 | 4.12 | 467355
-1.63 | 0.08 | 9.86 | -1.19 | -8.06 | 4.37 | 467380
-2.00 | 0.09 | 9.19 | -1.19 | -8.06 | 4.37 | 467404
-2.10 | 0.02 | 9.99 | -1.19 | -8.06 | 4.50 | 467430
-1.97 | 0.34 | 9.72 | -1.19 | -8.06 | 4.56 | 467454
-1.65 | 0.02 | 9.86 | -1.25 | -8.06 | 4.75 | 467478
-1.38 | -0.09 | 9.75 | -1.19 | -8.00 | 4.75 | 467503
-1.55 | 0.54 | 9.60 | -1.19 | -8.00 | 4.75 | 467527
-1.39 | -0.10 | 9.84 | -1.25 | -8.00 | 4.81 | 467551
-1.19 | 0.00 | 9.71 | -1.25 | -8.00 | 4.94 | 467574
-1.23 | 0.45 | 9.88 | -1.25 | -8.00 | 4.94 | 467599
-1.25 | 0.21 | 9.80 | -1.25 | -8.00 | 4.87 | 467624
-1.23 | 0.11 | 9.54 | -1.25 | -8.00 | 4.87 | 467649
-1.29 | 0.32 | 9.84 | -1.25 | -8.00 | 4.94 | 467674
-1.43 | 0.30 | 9.69 | -1.25 | -8.00 | 4.94 | 467699
-1.45 | 0.11 | 9.69 | -1.25 | -8.00 | 5.00 | 467722
-1.37 | 0.16 | 9.69 | -1.19 | -8.00 | 4.94 | 467746
-1.77 | 0.34 | 9.85 | -1.19 | -8.06 | 4.94 | 467771
-1.94 | 0.22 | 9.57 | -1.25 | -8.06 | 5.00 | 467799
-1.97 | -0.07 | 9.80 | -1.19 | -8.06 | 5.06 | 467825
-1.68 | 0.23 | 9.57 | -1.19 | -8.06 | 5.00 | 467849
-1.40 | 0.07 | 9.57 | -1.19 | -8.06 | 5.06 | 467875
-1.03 | 0.16 | 10.08 | -1.19 | -8.00 | 5.00 | 467899
-0.83 | 0.54 | 9.72 | -1.19 | -8.00 | 5.19 | 467922
-1.05 | 0.72 | 9.87 | -1.19 | -8.00 | 5.19 | 467947
-1.38 | -0.09 | 9.86 | -1.19 | -8.00 | 5.19 | 467970
-1.63 | 0.54 | 9.72 | -1.12 | -8.00 | 5.12 | 467996
-1.58 | 0.42 | 9.66 | -1.19 | -8.00 | 5.25 | 468019
-1.59 | -0.11 | 10.23 | -1.19 | -8.06 | 5.31 | 468048
-1.46 | 0.23 | 9.59 | -1.19 | -8.06 | 5.44 | 468071
-1.56 | 0.36 | 9.78 | -1.12 | -8.06 | 5.31 | 468097
-1.19 | -0.07 | 9.49 | -1.12 | -8.13 | 5.31 | 468120
-1.45 | -0.05 | 9.78 | -1.00 | -8.13 | 5.25 | 468146
-1.47 | 0.07 | 10.13 | -0.94 | -8.25 | 5.50 | 468169
-1.56 | 0.71 | 10.64 | -0.75 | -8.31 | 5.37 | 468195
-1.46 | 0.39 | 9.85 | -0.44 | -8.50 | 5.19 | 468219
-1.71 | 0.26 | 9.66 | -0.19 | -8.63 | 5.12 | 468243
-1.95 | -0.15 | 9.30 | 0.06 | -8.75 | 5.06 | 468270
-2.07 | 0.13 | 9.39 | 0.19 | -8.88 | 5.06 | 468296
-1.96 | -0.19 | 9.43 | 0.31 | -8.94 | 5.12 | 468320
-1.89 | -0.35 | 9.39 | 0.31 | -8.94 | 5.12 | 468345
-1.98 | -0.33 | 9.49 | 0.31 | -8.94 | 5.06 | 468368
-2.01 | -0.05 | 9.44 | 0.25 | -9.00 | 5.06 | 468392
-1.94 | -0.05 | 9.67 | 0.13 | -8.94 | 5.12 | 468415
-1.72 | -0.12 | 9.64 | 0.00 | -8.88 | 5.12 | 468440
-1.46 | -0.02 | 9.72 | -0.13 | -8.81 | 5.12 | 468463
-1.45 | 0.16 | 9.78 | -0.37 | -8.69 | 5.06 | 468489
-1.37 | 0.10 | 9.77 | -0.50 | -8.56 | 5.06 | 468517
-1.38 | 0.06 | 9.86 | -0.75 | -8.44 | 5.12 | 468541
-1.25 | -0.05 | 10.08 | -0.88 | -8.38 | 5.06 | 468564
-1.40 | 0.04 | 10.89 | -1.00 | -8.31 | 4.94 | 468590
-1.53 | 0.81 | 9.04 | -0.94 | -8.31 | 4.87 | 468613
-1.65 | -0.04 | 9.33 | -0.94 | -8.31 | 4.87 | 468639
-1.64 | 0.00 | 10.09 | -0.94 | -8.31 | 4.81 | 468663
-1.44 | -0.22 | 9.54 | -0.94 | -8.38 | 4.75 | 468689
-1.48 | 0.09 | 9.87 | -0.88 | -8.38 | 4.69 | 468713
-1.79 | -0.07 | 9.62 | -0.81 | -8.44 | 4.56 | 468737
-1.91 | 0.07 | 9.11 | -0.69 | -8.44 | 4.37 | 468762
-1.89 | 0.37 | 9.65 | -0.69 | -8.50 | 4.19 | 468787
-1.81 | 0.52 | 10.16 | -0.62 | -8.50 | 4.06 | 468812
-1.66 | 0.33 | 10.27 | -0.62 | -8.50 | 4.12 | 468837
-1.44 | -0.19 | 9.75 | -0.75 | -8.44 | 4.12 | 468862
-1.34 | -0.03 | 9.69 | -0.75 | -8.44 | 4.12 | 468887
-1.30 | 0.07 | 9.68 | -0.75 | -8.38 | 4.06 | 468912
-1.32 | 0.19 | 9.77 | -0.81 | -8.38 | 4.50 | 468937
-1.44 | 0.22 | 9.93 | -0.94 | -8.31 | 4.50 | 468962
-1.62 | 0.44 | 9.83 | -0.94 | -8.31 | 4.81 | 468992
-1.82 | 0.20 | 9.79 | -1.00 | -8.31 | 4.81 | 469015
-1.54 | -0.17 | 9.56 | -1.00 | -8.31 | 5.06 | 469041
-1.55 | -0.10 | 9.71 | -1.06 | -8.31 | 5.06 | 469065
-1.65 | 0.63 | 9.94 | -1.06 | -8.31 | 5.12 | 469091
-1.68 | 0.43 | 10.07 | -1.00 | -8.31 | 5.19 | 469115
-1.53 | 0.16 | 9.76 | -0.94 | -8.38 | 5.31 | 469141
-1.56 | -0.12 | 9.44 | -0.88 | -8.44 | 5.31 | 469165
-1.55 | 0.16 | 9.54 | -0.81 | -8.44 | 5.50 | 469191
-1.48 | 0.24 | 9.60 | -0.75 | -8.44 | 5.50 | 469215
-1.36 | -0.16 | 9.50 | -0.81 | -8.38 | 5.81 | 469245
-1.48 | 0.02 | 9.57 | -0.88 | -8.38 | 5.81 | 469268
-1.58 | 0.39 | 9.87 | -1.00 | -8.31 | 5.94 | 469293
-1.72 | 0.62 | 10.01 | -1.00 | -8.31 | 5.94 | 469317
-1.66 | 0.08 | 9.84 | -1.00 | -8.31 | 5.94 | 469343
-1.60 | -0.04 | 9.62 | -1.00 | -8.31 | 5.94 | 469367
-1.66 | 0.21 | 9.76 | -1.00 | -8.31 | 5.94 | 469393
-1.62 | 0.19 | 9.75 | -1.00 | -8.31 | 5.94 | 469417
-1.49 | 0.11 | 9.68 | -1.00 | -8.31 | 6.12 | 469443
-1.40 | 0.26 | 9.78 | -1.00 | -8.31 | 6.12 | 469469
-1.40 | 0.21 | 9.73 | -1.06 | -8.31 | 6.25 | 469495
-1.52 | 0.16 | 9.74 | -1.06 | -8.31 | 6.25 | 469518
-1.57 | 0.26 | 9.77 | -1.06 | -8.31 | 6.37 | 469544
-1.64 | 0.22 | 9.73 | -1.06 | -8.31 | 6.37 | 469568
-1.66 | 0.23 | 9.70 | -1.06 | -8.38 | 6.37 | 469594
-1.68 | 0.28 | 9.74 | -1.06 | -8.38 | 6.37 | 469618
-1.57 | 0.17 | 9.77 | -1.06 | -8.38 | 6.44 | 469643
-1.47 | 0.16 | 9.70 | -1.06 | -8.38 | 6.50 | 469668
-1.38 | 0.24 | 9.83 | -1.12 | -8.38 | 6.56 | 469693
-1.45 | 0.22 | 9.86 | -1.12 | -8.38 | 6.56 | 469721
-1.41 | 0.16 | 9.24 | -1.12 | -8.38 | 6.62 | 469747
-1.58 | 0.22 | 9.74 | -1.12 | -8.38 | 6.62 | 469770
-1.58 | 0.07 | 9.70 | -1.12 | -8.38 | 6.69 | 469796
-1.57 | 0.08 | 9.52 | -1.12 | -8.38 | 6.75 | 469820
-1.66 | 0.28 | 9.77 | -1.12 | -8.44 | 6.75 | 469846
-1.60 | 0.23 | 9.50 | -1.12 | -8.44 | 6.75 | 469870
-1.59 | 0.23 | 9.82 | -1.12 | -8.44 | 6.87 | 469895
-1.60 | 0.19 | 9.73 | -1.12 | -8.44 | 6.87 | 469919
-1.53 | 0.17 | 9.82 | -1.12 | -8.44 | 6.87 | 469945
-1.45 | 0.20 | 9.73 | -1.12 | -8.44 | 6.87 | 469972
-1.47 | 0.24 | 9.80 | -1.12 | -8.44 | 7.06 | 470008
-1.48 | 0.16 | 9.75 | -1.12 | -8.44 | 7.19 | 470031
-1.51 | 0.16 | 9.68 | -1.12 | -8.44 | 7.19 | 470057
-1.61 | 0.22 | 9.76 | -1.12 | -8.44 | 7.25 | 470081
-1.61 | 0.21 | 9.64 | -1.12 | -8.44 | 7.25 | 470107
-1.61 | 0.21 | 9.80 | -1.12 | -8.50 | 7.37 | 470131
-1.50 | 0.23 | 9.80 | -1.12 | -8.50 | 7.37 | 470155
-1.51 | 0.21 | 9.69 | -1.12 | -8.50 | 7.31 | 470179
-1.55 | 0.17 | 9.74 | -1.12 | -8.50 | 7.31 | 470210
-1.57 | 0.21 | 9.74 | -1.12 | -8.50 | 7.44 | 470233
-1.55 | 0.21 | 9.78 | -1.12 | -8.50 | 7.44 | 470259
-1.50 | 0.22 | 9.75 | -1.12 | -8.50 | 7.44 | 470282
-1.46 | 0.19 | 9.73 | -1.12 | -8.50 | 7.44 | 470308
-1.48 | 0.18 | 9.77 | -1.12 | -8.50 | 7.50 | 470332
-1.51 | 0.23 | 9.74 | -1.12 | -8.50 | 7.50 | 470358
-1.61 | 0.23 | 9.76 | -1.12 | -8.50 | 7.50 | 470382
-1.62 | 0.20 | 9.69 | -1.12 | -8.50 | 7.50 | 470406
-1.55 | 0.20 | 9.73 | -1.12 | -8.50 | 7.50 | 470430
-1.50 | 0.21 | 9.70 | -1.12 | -8.50 | 7.50 | 470459
-1.53 | 0.17 | 9.74 | -1.12 | -8.50 | 7.62 | 470483
-1.50 | 0.22 | 9.68 | -1.12 | -8.50 | 7.62 | 470508
-1.53 | 0.23 | 9.72 | -1.12 | -8.50 | 7.69 | 470532
-1.54 | 0.18 | 9.75 | -1.12 | -8.56 | 7.69 | 470555
-1.51 | 0.21 | 9.78 | -1.12 | -8.56 | 7.69 | 470579
-1.43 | 0.24 | 9.73 | -1.12 | -8.56 | 7.69 | 470603
-1.41 | 0.21 | 9.74 | -1.12 | -8.56 | 7.69 | 470626
-1.49 | 0.15 | 9.71 | -1.12 | -8.56 | 7.69 | 470652
-1.33 | 0.11 | 9.74 | -1.12 | -8.50 | 7.75 | 470675
-1.32 | 0.25 | 9.84 | -1.12 | -8.50 | 7.75 | 470704
-1.25 | 0.38 | 9.72 | -1.12 | -8.50 | 7.75 | 470727
-1.33 | 0.30 | 9.84 | -1.12 | -8.50 | 7.75 | 470753
-1.55 | 0.19 | 9.68 | -1.12 | -8.50 | 7.75 | 470776
-1.66 | 0.16 | 9.66 | -1.12 | -8.50 | 7.75 | 470803
-1.57 | 0.14 | 9.56 | -1.12 | -8.50 | 7.75 | 470826
-1.53 | 0.03 | 9.71 | -1.12 | -8.50 | 7.69 | 470851
-1.92 | 0.01 | 10.07 | -1.12 | -8.56 | 7.69 | 470875
-1.99 | 0.39 | 9.58 | -1.12 | -8.56 | 7.69 | 470902
-1.89 | 0.41 | 9.89 | -1.12 | -8.56 | 7.75 | 470929
-1.73 | 0.31 | 9.72 | -1.12 | -8.56 | 7.75 | 470954
-1.61 | -0.06 | 9.75 | -1.12 | -8.56 | 7.75 | 470977
-1.45 | -0.15 | 9.72 | -1.12 | -8.56 | 7.75 | 471004
-1.31 | 0.19 | 9.86 | -1.19 | -8.56 | 7.75 | 471027
-1.36 | 0.63 | 9.75 | -1.19 | -8.56 | 8.19 | 471053
-1.43 | 0.63 | 9.81 | -1.12 | -8.56 | 8.13 | 471077
-1.48 | -0.02 | 10.09 | -1.19 | -8.56 | 8.56 | 471103
-1.48 | 0.01 | 9.77 | -1.19 | -8.56 | 8.56 | 471127
-1.41 | -0.26 | 9.65 | -1.12 | -8.56 | 8.88 | 471153
-1.48 | 0.69 | 9.70 | -1.12 | -8.56 | 8.81 | 471181
-1.49 | 0.67 | 9.76 | -1.19 | -8.56 | 8.81 | 471206
-1.34 | 0.07 | 9.43 | -1.19 | -8.56 | 8.88 | 471229
-1.32 | -0.62 | 9.64 | -1.19 | -8.56 | 9.06 | 471256
-1.41 | -0.13 | 9.82 | -1.12 | -8.56 | 9.00 | 471279
-1.51 | 0.78 | 10.29 | -1.12 | -8.63 | 9.25 | 471305
-1.57 | 1.00 | 10.04 | -1.12 | -8.63 | 9.31 | 471329
-1.54 | 0.04 | 10.70 | -1.19 | -8.63 | 9.56 | 471355
-1.49 | -0.54 | 9.75 | -1.19 | -8.63 | 9.63 | 471379
-1.49 | -0.02 | 9.14 | -1.12 | -8.63 | 9.63 | 471407
-1.62 | 0.74 | 9.45 | -1.12 | -8.69 | 9.56 | 471430
-1.59 | 0.62 | 9.07 | -1.19 | -8.69 | 9.81 | 471457
-1.53 | 0.31 | 10.75 | -1.12 | -8.69 | 9.88 | 471480
-1.52 | -0.48 | 9.75 | -1.12 | -8.69 | 10.25 | 471506
-1.59 | -0.24 | 9.13 | -1.12 | -8.69 | 10.25 | 471530
-1.78 | 0.64 | 10.60 | -1.12 | -8.69 | 10.63 | 471556
-1.86 | 0.40 | 9.65 | -1.19 | -8.69 | 10.63 | 471580
-2.14 | -0.12 | 10.28 | -1.12 | -8.69 | 11.00 | 471606
-2.17 | 0.16 | 10.01 | -1.12 | -8.69 | 10.94 | 471630
-1.91 | 0.36 | 9.25 | -1.12 | -8.69 | 11.44 | 471659
-1.85 | 0.18 | 10.01 | -1.19 | -8.75 | 11.44 | 471683
-1.76 | 0.05 | 9.57 | -1.12 | -8.69 | 11.75 | 471708
-1.69 | 0.06 | 9.93 | -1.12 | -8.69 | 11.75 | 471732
-1.69 | 0.34 | 9.83 | -1.12 | -8.75 | 11.94 | 471758
-1.48 | 0.26 | 9.45 | -1.12 | -8.75 | 11.94 | 471781
-1.48 | 0.00 | 9.98 | -1.12 | -8.75 | 12.00 | 471808
-1.44 | 0.11 | 9.68 | -1.12 | -8.69 | 12.00 | 471832
-1.49 | 0.35 | 9.71 | -1.12 | -8.69 | 12.19 | 471858
-1.53 | 0.47 | 9.68 | -1.12 | -8.69 | 12.19 | 471884
-1.55 | 0.21 | 9.58 | -1.12 | -8.69 | 12.25 | 471910
-1.62 | 0.02 | 9.91 | -1.12 | -8.69 | 12.25 | 471933
-1.57 | 0.09 | 9.62 | -1.12 | -8.69 | 12.31 | 471959
-1.61 | 0.26 | 9.67 | -1.12 | -8.69 | 12.31 | 471982
-1.61 | 0.33 | 9.81 | -1.12 | -8.69 | 12.38 | 472008
-1.62 | 0.21 | 9.60 | -1.12 | -8.69 | 12.38 | 472032
-1.68 | 0.04 | 9.79 | -1.12 | -8.75 | 12.38 | 472058
-1.70 | 0.11 | 9.70 | -1.12 | -8.75 | 12.38 | 472082
-1.53 | 0.31 | 9.81 | -1.19 | -8.75 | 12.38 | 472105
-1.39 | 0.12 | 9.73 | -1.19 | -8.75 | 12.38 | 472134
-1.41 | 0.17 | 9.73 | -1.12 | -8.69 | 12.31 | 472158
